user_id,movie_id,title
814,665,Alien 3 (1992)
814,56,Pulp Fiction (1994)
814,218,Cape Fear (1991)
814,17,From Dusk Till Dawn (1996)
814,53,Natural Born Killers (1994)
814,672,Candyman (1992)
814,234,Jaws (1975)
814,441,"Amityville Horror, The (1979)"
814,444,"Blob, The (1958)"
814,288,Scream (1996)
814,669,Body Parts (1991)
814,667,Audrey Rose (1977)
814,447,Carrie (1976)
814,201,Evil Dead II (1987)
814,184,Army of Darkness (1993)
814,98,"Silence of the Lambs, The (1991)"
814,7,Twelve Monkeys (1995)
814,358,Spawn (1997)
814,436,"American Werewolf in London, An (1981)"
814,5,Copycat (1995)
815,196,Dead Poets Society (1989)
815,944,Renaissance Man (1994)
815,386,Addams Family Values (1993)
815,173,"Princess Bride, The (1987)"
815,483,Casablanca (1942)
815,182,GoodFellas (1990)
815,183,Alien (1979)
815,357,One Flew Over the Cuckoo's Nest (1975)
815,216,When Harry Met Sally... (1989)
815,524,"Great Dictator, The (1940)"
815,153,"Fish Called Wanda, A (1988)"
815,623,Angels in the Outfield (1994)
815,603,Rear Window (1954)
815,131,Breakfast at Tiffany's (1961)
815,451,Grease (1978)
815,405,Mission: Impossible (1996)
815,496,It's a Wonderful Life (1946)
815,102,"Aristocats, The (1970)"
815,465,"Jungle Book, The (1994)"
815,31,Crimson Tide (1995)
815,96,Terminator 2: Judgment Day (1991)
815,199,"Bridge on the River Kwai, The (1957)"
815,250,"Fifth Element, The (1997)"
815,215,Field of Dreams (1989)
815,125,Phenomenon (1996)
815,132,"Wizard of Oz, The (1939)"
815,735,Philadelphia (1993)
815,185,Psycho (1960)
815,135,2001: A Space Odyssey (1968)
815,675,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)"
815,471,Courage Under Fire (1996)
815,202,Groundhog Day (1993)
815,89,Blade Runner (1982)
815,99,Snow White and the Seven Dwarfs (1937)
815,94,Home Alone (1990)
815,596,"Hunchback of Notre Dame, The (1996)"
815,404,Pinocchio (1940)
815,1078,Oliver & Company (1988)
815,501,Dumbo (1941)
815,713,Othello (1995)
815,393,Mrs. Doubtfire (1993)
815,188,Full Metal Jacket (1987)
815,418,Cinderella (1950)
815,7,Twelve Monkeys (1995)
815,436,"American Werewolf in London, An (1981)"
815,969,Winnie the Pooh and the Blustery Day (1968)
815,127,"Godfather, The (1972)"
815,193,"Right Stuff, The (1983)"
815,200,"Shining, The (1980)"
815,50,Star Wars (1977)
815,584,"Secret Garden, The (1993)"
815,174,Raiders of the Lost Ark (1981)
815,181,Return of the Jedi (1983)
815,141,"20,000 Leagues Under the Sea (1954)"
815,257,Men in Black (1997)
815,172,"Empire Strikes Back, The (1980)"
815,665,Alien 3 (1992)
815,433,Heathers (1989)
815,134,Citizen Kane (1941)
815,432,Fantasia (1940)
815,542,Pocahontas (1995)
815,191,Amadeus (1984)
815,435,Butch Cassidy and the Sundance Kid (1969)
815,65,What's Eating Gilbert Grape (1993)
815,650,"Seventh Seal, The (Sjunde inseglet, Det) (1957)"
815,631,"Crying Game, The (1992)"
815,163,"Return of the Pink Panther, The (1974)"
815,434,Forbidden Planet (1956)
815,616,Night of the Living Dead (1968)
815,69,Forrest Gump (1994)
815,614,Giant (1956)
815,252,"Lost World: Jurassic Park, The (1997)"
815,647,Ran (1985)
815,712,Tin Men (1987)
815,494,His Girl Friday (1940)
815,993,Hercules (1997)
815,86,"Remains of the Day, The (1993)"
815,57,Priest (1994)
815,136,Mr. Smith Goes to Washington (1939)
815,391,Last Action Hero (1993)
815,154,Monty Python's Life of Brian (1979)
815,95,Aladdin (1992)
815,423,E.T. the Extra-Terrestrial (1982)
815,158,Weekend at Bernie's (1989)
815,203,Unforgiven (1992)
815,419,Mary Poppins (1964)
815,417,"Parent Trap, The (1961)"
815,1039,Hamlet (1996)
815,176,Aliens (1986)
815,77,"Firm, The (1993)"
815,87,Searching for Bobby Fischer (1993)
815,518,Miller's Crossing (1990)
815,582,"Piano, The (1993)"
815,240,Beavis and Butt-head Do America (1996)
815,117,"Rock, The (1996)"
815,485,My Fair Lady (1964)
815,615,"39 Steps, The (1935)"
815,684,In the Line of Fire (1993)
815,449,Star Trek: The Motion Picture (1979)
815,602,"American in Paris, An (1951)"
815,222,Star Trek: First Contact (1996)
815,217,Bram Stoker's Dracula (1992)
815,671,Bride of Frankenstein (1935)
815,402,Ghost (1990)
815,529,My Life as a Dog (Mitt liv som hund) (1985)
815,195,"Terminator, The (1984)"
815,1,Toy Story (1995)
815,71,"Lion King, The (1994)"
815,660,Fried Green Tomatoes (1991)
815,945,Charade (1963)
815,82,Jurassic Park (1993)
815,258,Contact (1997)
815,1299,Penny Serenade (1941)
815,227,Star Trek VI: The Undiscovered Country (1991)
815,9,Dead Man Walking (1995)
815,1157,"Relic, The (1997)"
815,523,Cool Hand Luke (1967)
815,639,"Tin Drum, The (Blechtrommel, Die) (1979)"
815,83,Much Ado About Nothing (1993)
815,629,Victor/Victoria (1982)
815,91,"Nightmare Before Christmas, The (1993)"
815,625,"Sword in the Stone, The (1963)"
815,79,"Fugitive, The (1993)"
815,226,Die Hard 2 (1990)
815,686,"Perfect World, A (1993)"
815,230,Star Trek IV: The Voyage Home (1986)
815,613,My Man Godfrey (1936)
815,233,Under Siege (1992)
815,97,Dances with Wolves (1990)
815,114,Wallace & Gromit: The Best of Aardman Animation (1996)
815,521,"Deer Hunter, The (1978)"
815,871,Vegas Vacation (1997)
815,835,"Gay Divorcee, The (1934)"
815,143,"Sound of Music, The (1965)"
815,1204,To Be or Not to Be (1942)
815,179,"Clockwork Orange, A (1971)"
815,472,Dragonheart (1996)
815,403,Batman (1989)
815,121,Independence Day (ID4) (1996)
815,837,Meet John Doe (1941)
815,659,Arsenic and Old Lace (1944)
815,190,Henry V (1989)
815,1133,Escape to Witch Mountain (1975)
815,133,Gone with the Wind (1939)
815,168,Monty Python and the Holy Grail (1974)
815,204,Back to the Future (1985)
815,443,"Birds, The (1963)"
815,313,Titanic (1997)
815,732,Dave (1993)
815,175,Brazil (1985)
815,479,Vertigo (1958)
815,705,Singin' in the Rain (1952)
815,392,"Man Without a Face, The (1993)"
815,527,Gandhi (1982)
815,655,Stand by Me (1986)
815,210,Indiana Jones and the Last Crusade (1989)
815,167,Private Benjamin (1980)
815,88,Sleepless in Seattle (1993)
815,444,"Blob, The (1958)"
815,229,Star Trek III: The Search for Spock (1984)
815,265,"Hunt for Red October, The (1990)"
815,98,"Silence of the Lambs, The (1991)"
815,559,Interview with the Vampire (1994)
815,144,Die Hard (1988)
815,159,Basic Instinct (1992)
815,228,Star Trek: The Wrath of Khan (1982)
815,588,Beauty and the Beast (1991)
815,239,Sneakers (1992)
815,333,"Game, The (1997)"
815,318,Schindler's List (1993)
815,919,"City of Lost Children, The (1995)"
815,2,GoldenEye (1995)
815,28,Apollo 13 (1995)
815,515,"Boot, Das (1981)"
815,54,Outbreak (1995)
815,484,"Maltese Falcon, The (1941)"
815,514,Annie Hall (1977)
815,151,Willy Wonka and the Chocolate Factory (1971)
815,380,Star Trek: Generations (1994)
815,214,Pink Floyd - The Wall (1982)
815,526,Ben-Hur (1959)
816,258,Contact (1997)
816,343,Alien: Resurrection (1997)
816,259,George of the Jungle (1997)
816,355,Sphere (1998)
816,313,Titanic (1997)
816,288,Scream (1996)
816,349,Hard Rain (1998)
816,326,G.I. Jane (1997)
816,331,"Edge, The (1997)"
816,687,McHale's Navy (1997)
816,332,Kiss the Girls (1997)
816,328,Conspiracy Theory (1997)
816,342,"Man Who Knew Too Little, The (1997)"
816,260,Event Horizon (1997)
816,243,Jungle2Jungle (1997)
816,264,Mimic (1997)
816,271,Starship Troopers (1997)
816,678,Volcano (1997)
816,300,Air Force One (1997)
816,323,Dante's Peak (1997)
816,322,Murder at 1600 (1997)
816,1025,Fire Down Below (1997)
816,690,Seven Years in Tibet (1997)
817,748,"Saint, The (1997)"
817,124,Lone Star (1996)
817,118,Twister (1996)
817,1,Toy Story (1995)
817,358,Spawn (1997)
817,147,"Long Kiss Goodnight, The (1996)"
817,15,Mr. Holland's Opus (1995)
817,129,Bound (1996)
817,328,Conspiracy Theory (1997)
817,324,Lost Highway (1997)
817,546,Broken Arrow (1996)
817,245,"Devil's Own, The (1997)"
817,24,Rumble in the Bronx (1995)
817,928,"Craft, The (1996)"
817,289,Evita (1996)
817,327,Cop Land (1997)
817,7,Twelve Monkeys (1995)
817,258,Contact (1997)
817,329,Desperate Measures (1998)
817,455,Jackie Chan's First Strike (1996)
817,876,Money Talks (1997)
817,300,Air Force One (1997)
817,924,White Squall (1996)
817,294,Liar Liar (1997)
817,9,Dead Man Walking (1995)
817,288,Scream (1996)
817,222,Star Trek: First Contact (1996)
817,117,"Rock, The (1996)"
817,273,Heat (1995)
817,121,Independence Day (ID4) (1996)
817,405,Mission: Impossible (1996)
818,302,L.A. Confidential (1997)
818,316,As Good As It Gets (1997)
818,912,U.S. Marshalls (1998)
818,286,"English Patient, The (1996)"
818,328,Conspiracy Theory (1997)
818,322,Murder at 1600 (1997)
818,887,Eve's Bayou (1997)
818,751,Tomorrow Never Dies (1997)
818,690,Seven Years in Tibet (1997)
818,300,Air Force One (1997)
818,271,Starship Troopers (1997)
818,875,She's So Lovely (1997)
818,346,Jackie Brown (1997)
818,269,"Full Monty, The (1997)"
818,303,Ulee's Gold (1997)
818,245,"Devil's Own, The (1997)"
818,312,Midnight in the Garden of Good and Evil (1997)
818,258,Contact (1997)
818,288,Scream (1996)
818,313,Titanic (1997)
819,1537,Cosi (1996)
819,862,Jingle All the Way (1996)
819,303,Ulee's Gold (1997)
819,248,Grosse Pointe Blank (1997)
819,268,Chasing Amy (1997)
819,1160,Love! Valour! Compassion! (1997)
819,340,Boogie Nights (1997)
819,182,GoodFellas (1990)
819,321,Mother (1996)
819,319,Everyone Says I Love You (1996)
819,381,Muriel's Wedding (1994)
819,346,Jackie Brown (1997)
819,300,Air Force One (1997)
819,70,Four Weddings and a Funeral (1994)
819,327,Cop Land (1997)
819,302,L.A. Confidential (1997)
819,246,Chasing Amy (1997)
819,345,Deconstructing Harry (1997)
819,177,"Good, The Bad and The Ugly, The (1966)"
819,533,"Daytrippers, The (1996)"
819,286,"English Patient, The (1996)"
819,245,"Devil's Own, The (1997)"
819,304,Fly Away Home (1996)
819,147,"Long Kiss Goodnight, The (1996)"
819,258,Contact (1997)
819,255,My Best Friend's Wedding (1997)
819,744,Michael Collins (1996)
820,538,Anastasia (1997)
820,289,Evita (1996)
820,748,"Saint, The (1997)"
820,315,Apt Pupil (1998)
820,264,Mimic (1997)
820,301,In & Out (1997)
820,316,As Good As It Gets (1997)
820,288,Scream (1996)
820,271,Starship Troopers (1997)
820,313,Titanic (1997)
820,333,"Game, The (1997)"
820,324,Lost Highway (1997)
820,328,Conspiracy Theory (1997)
820,286,"English Patient, The (1996)"
820,302,L.A. Confidential (1997)
820,358,Spawn (1997)
820,347,Wag the Dog (1997)
820,258,Contact (1997)
820,895,Scream 2 (1997)
820,751,Tomorrow Never Dies (1997)
821,742,Ransom (1996)
821,180,Apocalypse Now (1979)
821,97,Dances with Wolves (1990)
821,275,Sense and Sensibility (1995)
821,181,Return of the Jedi (1983)
821,174,Raiders of the Lost Ark (1981)
821,118,Twister (1996)
821,64,"Shawshank Redemption, The (1994)"
821,126,"Spitfire Grill, The (1996)"
821,1084,Anne Frank Remembered (1995)
821,100,Fargo (1996)
821,405,Mission: Impossible (1996)
821,15,Mr. Holland's Opus (1995)
821,132,"Wizard of Oz, The (1939)"
821,213,"Room with a View, A (1986)"
821,357,One Flew Over the Cuckoo's Nest (1975)
821,106,Diabolique (1996)
821,763,Happy Gilmore (1996)
821,435,Butch Cassidy and the Sundance Kid (1969)
821,318,Schindler's List (1993)
821,234,Jaws (1975)
821,1,Toy Story (1995)
821,70,Four Weddings and a Funeral (1994)
821,427,To Kill a Mockingbird (1962)
821,509,My Left Foot (1989)
821,79,"Fugitive, The (1993)"
821,274,Sabrina (1995)
821,1060,"Adventures of Pinocchio, The (1996)"
821,476,"First Wives Club, The (1996)"
821,161,Top Gun (1986)
821,56,Pulp Fiction (1994)
821,560,"Kid in King Arthur's Court, A (1995)"
821,705,Singin' in the Rain (1952)
821,117,"Rock, The (1996)"
821,121,Independence Day (ID4) (1996)
821,28,Apollo 13 (1995)
821,1197,"Family Thing, A (1996)"
821,845,That Thing You Do! (1996)
821,237,Jerry Maguire (1996)
821,111,"Truth About Cats & Dogs, The (1996)"
821,284,Tin Cup (1996)
821,125,Phenomenon (1996)
821,484,"Maltese Falcon, The (1941)"
821,471,Courage Under Fire (1996)
821,473,James and the Giant Peach (1996)
821,95,Aladdin (1992)
821,281,"River Wild, The (1994)"
821,148,"Ghost and the Darkness, The (1996)"
821,389,Black Beauty (1994)
821,707,Enchanted April (1991)
821,495,Around the World in 80 Days (1956)
821,459,"Cry, the Beloved Country (1995)"
821,597,Eraser (1996)
821,483,Casablanca (1942)
821,22,Braveheart (1995)
821,504,Bonnie and Clyde (1967)
821,993,Hercules (1997)
821,294,Liar Liar (1997)
821,14,"Postino, Il (1994)"
821,98,"Silence of the Lambs, The (1991)"
821,151,Willy Wonka and the Chocolate Factory (1971)
822,1091,Pete's Dragon (1977)
822,333,"Game, The (1997)"
822,408,"Close Shave, A (1995)"
822,1240,Ghost in the Shell (Kokaku kidotai) (1995)
822,272,Good Will Hunting (1997)
822,410,Kingpin (1996)
822,432,Fantasia (1940)
822,1110,Tank Girl (1995)
822,25,"Birdcage, The (1996)"
822,111,"Truth About Cats & Dogs, The (1996)"
822,358,Spawn (1997)
822,235,Mars Attacks! (1996)
822,588,Beauty and the Beast (1991)
822,71,"Lion King, The (1994)"
822,539,Mouse Hunt (1997)
822,91,"Nightmare Before Christmas, The (1993)"
822,169,"Wrong Trousers, The (1993)"
822,751,Tomorrow Never Dies (1997)
822,101,Heavy Metal (1981)
822,1,Toy Story (1995)
822,189,"Grand Day Out, A (1992)"
822,95,Aladdin (1992)
822,902,"Big Lebowski, The (1998)"
822,206,Akira (1988)
823,94,Home Alone (1990)
823,211,M*A*S*H (1970)
823,81,"Hudsucker Proxy, The (1994)"
823,684,In the Line of Fire (1993)
823,1217,Assassins (1995)
823,502,Bananas (1971)
823,739,Pretty Woman (1990)
823,31,Crimson Tide (1995)
823,210,Indiana Jones and the Last Crusade (1989)
823,191,Amadeus (1984)
823,7,Twelve Monkeys (1995)
823,1118,Up in Smoke (1978)
823,97,Dances with Wolves (1990)
823,33,Desperado (1995)
823,209,This Is Spinal Tap (1984)
823,48,Hoop Dreams (1994)
823,144,Die Hard (1988)
823,475,Trainspotting (1996)
823,233,Under Siege (1992)
823,274,Sabrina (1995)
823,659,Arsenic and Old Lace (1944)
823,404,Pinocchio (1940)
823,229,Star Trek III: The Search for Spock (1984)
823,568,Speed (1994)
823,333,"Game, The (1997)"
823,1107,Beyond Rangoon (1995)
823,22,Braveheart (1995)
823,91,"Nightmare Before Christmas, The (1993)"
823,374,Mighty Morphin Power Rangers: The Movie (1995)
823,71,"Lion King, The (1994)"
823,273,Heat (1995)
823,732,Dave (1993)
823,471,Courage Under Fire (1996)
823,124,Lone Star (1996)
823,237,Jerry Maguire (1996)
823,222,Star Trek: First Contact (1996)
823,240,Beavis and Butt-head Do America (1996)
823,196,Dead Poets Society (1989)
823,140,Homeward Bound: The Incredible Journey (1993)
823,87,Searching for Bobby Fischer (1993)
823,433,Heathers (1989)
823,53,Natural Born Killers (1994)
823,160,Glengarry Glen Ross (1992)
823,164,"Abyss, The (1989)"
823,642,"Grifters, The (1990)"
823,692,"American President, The (1995)"
823,1135,"Doors, The (1991)"
823,286,"English Patient, The (1996)"
823,423,E.T. the Extra-Terrestrial (1982)
823,159,Basic Instinct (1992)
823,184,Army of Darkness (1993)
823,55,"Professional, The (1994)"
823,155,Dirty Dancing (1987)
823,180,Apocalypse Now (1979)
823,92,True Romance (1993)
823,216,When Harry Met Sally... (1989)
823,197,"Graduate, The (1967)"
823,186,"Blues Brothers, The (1980)"
823,68,"Crow, The (1994)"
823,282,"Time to Kill, A (1996)"
823,172,"Empire Strikes Back, The (1980)"
823,95,Aladdin (1992)
823,153,"Fish Called Wanda, A (1988)"
823,188,Full Metal Jacket (1987)
823,182,GoodFellas (1990)
823,90,So I Married an Axe Murderer (1993)
823,1267,Clockers (1995)
823,13,Mighty Aphrodite (1995)
823,1,Toy Story (1995)
823,111,"Truth About Cats & Dogs, The (1996)"
823,428,Harold and Maude (1971)
823,217,Bram Stoker's Dracula (1992)
823,239,Sneakers (1992)
823,762,Beautiful Girls (1996)
823,150,Swingers (1996)
823,175,Brazil (1985)
823,419,Mary Poppins (1964)
823,125,Phenomenon (1996)
823,566,Clear and Present Danger (1994)
823,77,"Firm, The (1993)"
823,401,"Brady Bunch Movie, The (1995)"
823,193,"Right Stuff, The (1983)"
823,459,"Cry, the Beloved Country (1995)"
823,64,"Shawshank Redemption, The (1994)"
823,747,Benny & Joon (1993)
823,98,"Silence of the Lambs, The (1991)"
823,135,2001: A Space Odyssey (1968)
823,474,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
823,228,Star Trek: The Wrath of Khan (1982)
823,318,Schindler's List (1993)
823,531,Shine (1996)
823,8,Babe (1995)
823,660,Fried Green Tomatoes (1991)
823,218,Cape Fear (1991)
823,198,Nikita (La Femme Nikita) (1990)
823,83,Much Ado About Nothing (1993)
823,173,"Princess Bride, The (1987)"
823,69,Forrest Gump (1994)
823,151,Willy Wonka and the Chocolate Factory (1971)
823,157,Platoon (1986)
823,770,Devil in a Blue Dress (1995)
823,152,Sleeper (1973)
823,721,Mallrats (1995)
823,100,Fargo (1996)
823,478,"Philadelphia Story, The (1940)"
823,450,Star Trek V: The Final Frontier (1989)
823,606,All About Eve (1950)
823,356,"Client, The (1994)"
823,28,Apollo 13 (1995)
823,195,"Terminator, The (1984)"
823,709,Strictly Ballroom (1992)
823,215,Field of Dreams (1989)
823,56,Pulp Fiction (1994)
823,187,"Godfather: Part II, The (1974)"
823,654,Chinatown (1974)
823,708,"Sex, Lies, and Videotape (1989)"
823,425,Bob Roberts (1992)
823,170,Cinema Paradiso (1988)
823,625,"Sword in the Stone, The (1963)"
823,792,Bullets Over Broadway (1994)
823,640,"Cook the Thief His Wife & Her Lover, The (1989)"
823,1046,Malice (1993)
823,161,Top Gun (1986)
823,79,"Fugitive, The (1993)"
823,89,Blade Runner (1982)
823,101,Heavy Metal (1981)
823,206,Akira (1988)
823,234,Jaws (1975)
823,194,"Sting, The (1973)"
823,427,To Kill a Mockingbird (1962)
823,141,"20,000 Leagues Under the Sea (1954)"
823,4,Get Shorty (1995)
823,1070,Living in Oblivion (1995)
823,418,Cinderella (1950)
823,238,Raising Arizona (1987)
823,631,"Crying Game, The (1992)"
823,58,Quiz Show (1994)
823,181,Return of the Jedi (1983)
823,174,Raiders of the Lost Ark (1981)
823,426,"Transformers: The Movie, The (1986)"
823,202,Groundhog Day (1993)
823,50,Star Wars (1977)
823,655,Stand by Me (1986)
823,12,"Usual Suspects, The (1995)"
823,66,While You Were Sleeping (1995)
823,176,Aliens (1986)
